id,predicted_price
3734900110,271434.1
5045700400,543691.9
2140950130,463124.16
2612000200,392074.47
8563300085,442457.78
2425059173,666043.75
8091410930,321951.3
9422400035,679094.0
1112000100,623425.56
1323089056,412144.22
5015000596,877350.94
1535204165,551610.0
1438000430,517784.62
3222059130,519224.44
1982200330,679570.5
6624010010,237243.05
2303900035,5812028.5
259600620,519731.75
6072500490,500045.1
123039633,310908.94
8562780090,324535.56
5249802240,619441.6
6071200400,539433.1
826069002,357406.97
2625079030,727425.7
6742700210,1160187.5
9253900408,1915683.8
2560803085,319626.72
1237500540,395862.72
425069020,1148951.6
9185700440,2544705.2
8656300345,369648.8
4245400045,243542.2
9834201370,401349.1
7853300770,444913.6
9551201295,560533.56
898000220,224590.7
3834000720,363783.88
1245500690,763395.2
4083304190,637051.8
4178300080,795321.06
2960900045,629003.56
1446801030,271668.25
7855800910,814461.5
7853310150,649199.3
8732131090,297992.2
7967600285,467493.9
8651520510,604571.06
5379802650,242716.23
1425059174,500448.84
627300105,970282.3
3124089049,427364.78
1778350270,756661.5
8691500410,418765.4
9169600043,520556.38
100300500,339148.4
3221069054,754390.6
4443800385,662824.56
7922710450,739082.1
7880020030,692132.2
3288020050,343998.12
4136980090,969745.6
1687000240,309340.62
7812801785,243996.92
1126059144,697322.3
792500260,373725.16
3222049055,804670.06
8635750090,708062.75
2767601280,827119.25
5347200162,208132.98
7503800210,280846.7
3394100020,1089467.0
7663700783,414505.6
9454200030,499113.16
3791500050,297765.6
582000185,607891.3
3211230260,418378.12
323059103,420989.6
7297700055,349867.5
1545805460,305970.66
2341800195,324994.12
6648700150,288486.3
3860900035,1667578.9
1980200236,598299.0
1180002745,282605.97
3275890310,752255.2
6840701100,523119.16
8651402750,195865.31
1588600045,421349.47
2422029094,416125.3
1702901500,357939.12
3755100005,515160.94
3624039074,255873.25
7950302995,447024.78
5273200060,651042.06
8025700460,282581.62
280610020,1093987.0
3333002450,398836.53
7379600240,596277.7
4058802300,338094.75
302000065,215225.36
9527000180,593393.4
3626039403,355355.44
9510900360,270191.66
2310040230,392867.53
7308900490,628987.8
2206900065,445275.5
324059161,985057.7
7345310100,307750.88
2422049107,408390.78
8146100095,685291.56
87000283,377569.44
7937600010,307253.97
2618300350,257480.53
224069102,544759.2
7129302095,283475.56
7352200025,1072606.9
6163900333,366687.22
3528960020,709485.94
1687000220,316241.6
4141400030,608452.1
1822500160,336165.53
5467910190,336593.34
9331800580,285884.38
2407000405,210902.89
5466700290,300803.78
3026059361,545310.4
1523069096,509133.72
3876312010,475453.44
8832900135,756407.44
9238900616,606206.6
4142450040,295370.0
9282800065,308713.3
5379800862,336389.3
2459950010,284442.44
4435000520,231696.7
1552800010,301152.22
7549800543,316767.5
9828200460,478248.78
6345000160,1059126.0
7129304105,355942.2
4302201005,345477.53
2450500110,788280.3
5166700050,569872.7
1085623710,379406.78
1123049129,295714.25
8566100200,987822.44
1774000780,480110.9
9492500170,868652.0
686530530,654881.8
4022907770,632300.2
6052400975,296787.88
3438502501,481647.8
3758900023,1317805.4
1645000580,309956.4
8099200030,234841.52
7635801371,462716.66
3456000310,851108.94
2025059150,887574.75
2624039114,496953.06
3348401095,281734.06
6633900170,475765.7
2600000510,753629.5
9414700020,333542.56
3204800520,374575.4
1844500025,361112.38
4137010590,429383.97
8564950280,559898.2
1338800491,928797.1
4058801702,1260993.9
461004720,592285.06
3123059107,730958.2
6819100380,601972.94
1193000390,999152.4
3450300270,358866.22
3110800040,287204.56
1437910090,571437.6
3645500050,431983.2
4338800600,248596.86
2114700530,381670.53
6381500450,378509.2
9206950200,287352.1
4232900940,794625.6
1025049174,1074356.9
7774200070,673443.0
1231000310,485880.0
8155870200,309453.8
7935000625,1040681.9
2426049079,361591.6
4037500230,553731.2
2331550120,334463.28
7974200765,585215.94
686200510,601178.56
4024100670,451457.8
3834500195,461084.06
3526059115,572682.5
7950304075,402351.53
1386800054,292034.44
9834200165,594296.6
6147650300,314696.2
6891800360,589969.3
9170500060,610854.5
65000260,855503.75
7784400130,523625.25
7941140070,351715.06
2122049096,188020.4
6003000851,400839.94
7203220050,976190.25
8898700960,313070.3
5245600105,227157.62
3530470190,199087.36
7883603965,341495.62
4022902505,524241.97
3211100240,342155.5
5119010090,542736.94
3821000100,263606.88
7301300050,402561.56
2171400197,373391.2
9471201175,1594995.2
2473450200,411777.8
2258500045,488553.2
1139000400,472150.28
3298701025,248441.98
1498302774,333200.97
9276200190,600697.6
2909300240,669516.9
1250200693,621985.75
3101500010,340349.06
2557000630,284799.75
1324300091,410074.12
2826049260,467460.25
3342100421,663316.0
3524049083,428086.1
9103000393,1560588.1
3121059033,260663.2
7853240200,621055.6
7950700120,282742.75
1822059057,174779.12
1219000473,314668.47
9272201385,707864.3
1336800185,1149924.1
9268851630,434232.5
2788400315,250455.7
3529000930,566728.7
5631500967,457238.72
2188201010,274452.62
8562970040,834002.7
4415600030,360781.75
2473251170,279444.7
7511200020,575463.4
1163400020,253643.45
5412400180,239206.31
255450400,357552.94
1687000210,325908.16
6749700004,293892.5
2738650030,578630.2
9136100420,740958.7
1924069115,880695.4
714000155,612761.2
904000045,681637.0
3395070640,266765.03
6308000010,634500.2
2695600130,397655.0
3626039279,405479.4
1623089039,291912.75
3438501327,343387.66
8118600025,427559.9
7625703435,902514.0
1807900300,774840.56
1862900360,303189.3
2768100186,487240.88
2524059269,1005033.3
1126059108,959471.7
7856610130,840588.4
7203000200,273286.38
3630120700,834586.0
1612500090,236909.92
3586500620,887747.0
5207200360,443893.34
6675500035,443225.78
1781500385,386408.62
1150900080,825162.0
9541600355,954899.44
7525530670,782250.2
844000375,348395.56
9578140180,374296.22
9558041130,348831.2
1788800910,220270.5
9550200225,593869.3
8643200055,267929.3
6143000020,291755.72
8941100095,1109982.0
3630010020,472568.7
2895800610,352180.62
822039084,965944.75
5423600080,624711.6
3992700775,478550.9
3816700150,452316.9
4083302485,719863.9
5127000810,355034.22
1725059182,1238946.6
9485930120,417993.56
293850040,618445.4
8731981940,367665.8
3330501545,331788.94
1026069061,739374.25
8121200710,494628.78
3764390100,435347.84
9493200010,327901.4
2902201301,675986.56
3444120130,487621.12
5256500025,509526.2
4022902715,554405.1
871001500,725832.75
2329700440,209651.25
1773100275,223540.4
7852160070,946466.94
2141330560,640324.4
2505500009,791878.7
8647800150,322056.72
4337000200,262329.94
9264901680,234541.92
1773101050,299969.06
9320990120,339318.1
8856960280,342575.97
5589300585,311115.44
7935000595,946268.8
7203150080,677446.1
5616000030,328715.6
825059178,2901611.0
6666830390,787114.8
8732900840,659239.3
2095800520,520070.34
1771000760,360157.47
1901600090,361091.94
8857600680,247239.48
4038700830,663608.2
8956200070,414155.88
8081500050,2022905.1
567000755,479206.7
424069264,746327.7
1564000410,865919.0
2817100910,344808.16
3303960080,917110.4
3340401535,182868.1
1622059095,292132.1
3278601940,390872.94
7202380120,451947.78
745500010,918630.75
6608500220,431604.4
8024201055,374678.7
8929000140,466987.12
859000160,317138.53
8673400061,458505.6
1269200229,1345973.6
6705850300,760937.3
3395040550,301034.88
1697000370,229561.56
5245600120,253899.4
8892900180,235922.28
1794500360,810961.25
2025049192,595845.3
1930301325,839239.7
4217402162,1423445.8
8126300410,550903.5
3345700215,641836.75
2887701420,455234.12
2887701251,486614.56
4036100175,670480.7
6762700515,1171110.1
3192000085,202494.06
226059096,1406267.1
9238900855,545466.94
6706200130,348293.53
2744000010,288702.1
7202271060,717640.2
7923200150,593730.94
162500030,345773.28
2571910210,298322.22
1523059105,340873.16
6052401215,302964.8
6626100260,722516.6
8925100115,1245063.2
5459500165,829232.9
7686202635,192323.36
1118001370,1349044.5
122029066,444593.22
8039900130,352143.22
3262300235,1314402.6
8860500300,328364.03
8956000250,574889.5
1646501920,536885.8
9284801500,432925.56
1442880380,524034.3
1311500020,244612.38
254000695,379543.75
9477101280,422358.97
9510970530,675872.25
6891800500,531019.9
9407000230,294555.56
7202340590,773991.9
8151600590,351200.6
9407001600,303173.7
1771000690,340744.1
1525069134,1079556.8
8645540040,306766.75
9414500200,439483.22
7883607645,236508.1
3845100140,357322.0
2726049164,456053.1
4340610040,301163.7
1245003006,1185599.8
1105000373,287010.03
6083000123,200803.06
1777600450,646435.0
9558000100,479724.97
2473002060,342461.2
943100689,350363.56
7544800395,439310.38
1931300090,628695.06
7936000252,627633.25
7987400316,217701.27
5152700060,822805.25
1721801025,209367.38
3438501450,306449.5
9222400510,410213.4
1796700160,271355.84
323059208,370750.66
3392100050,218148.86
4038500210,714192.56
6324000090,402567.72
7549802535,439705.53
3343900326,481699.75
5701700640,917476.0
5249803185,573748.2
8838900032,881774.5
1237500577,934938.6
8642600090,348689.44
3303100075,504994.25
2133020020,383458.62
7950302890,535117.56
2770601734,647521.7
2538410140,337848.22
8159600360,625776.5
917000300,506417.9
2391600330,349203.1
9285800585,496902.62
2005950050,251017.48
6450301835,392861.12
2473480520,330682.38
2818600010,1327248.5
952006728,358718.22
3422049088,301609.25
3629870420,942759.0
1079350090,344196.1
1509500060,423050.44
4039000050,519150.72
5288200230,728366.56
626400020,741619.8
5457300095,1654116.0
5000500055,256077.05
324000530,471715.9
6713100031,473405.66
3316500200,539900.6
3124059006,1361618.9
1125079111,1691970.8
7852020300,486762.3
123039364,244328.5
7883603190,298497.25
9828700900,611846.44
6821100015,664651.9
9522100375,753116.2
2420069201,271425.28
7504110330,743998.3
475000510,606654.5
2425059074,860278.7
7518503685,423262.66
5466400550,248427.7
7852150720,449838.88
3066400140,655544.5
3298400470,538864.25
2902200874,710463.9
9500900110,235279.84
8835200160,370749.94
6056100295,304370.4
1858600042,342464.16
7224500010,307289.7
5457801925,846407.9
7575620750,260939.33
2391600735,506315.16
6192400180,794498.0
5249803870,555028.4
3575302880,420356.53
7225000045,222267.53
5561720180,275592.97
1972200428,557882.56
892000025,201660.16
2944510080,314003.9
2428100100,823678.3
6647400250,480685.22
121059038,399611.72
6398000191,556363.06
526059103,348369.94
8856960720,333287.8
3832500260,279788.44
1623089025,444588.75
3625710080,1134834.4
6446200060,717786.9
5706200370,441458.84
5515600088,222522.9
8029500360,363089.38
6700390150,269198.2
642500080,456098.75
6150700264,412507.84
2473371780,400504.75
3905120540,594170.94
2652501215,786757.25
3176100110,777693.44
7574910650,817472.75
6385800030,326599.5
4443800960,521619.78
8731951490,292868.25
3380900125,362524.6
9828701508,677038.75
6699950310,364292.47
3321049112,431070.16
1824079052,988767.5
8032700140,933011.9
8679600150,588407.6
5040800120,936998.5
2026059119,424941.7
4024100951,447033.12
7212650990,328461.44
936000060,385731.56
6181500340,327807.2
1137400050,439773.7
3324079092,475220.0
4268200055,248377.95
6145602240,434362.9
475000176,449846.3
3279000120,229003.92
9392200030,274575.34
3438500714,341801.4
4306500070,403763.12
8588000610,188247.16
792500190,335175.75
2461900850,504438.88
2660500365,334294.25
5451210100,780679.75
2787000040,346913.47
3278602670,258207.97
9528100899,589356.56
1324079085,316892.16
9477001140,398226.97
9521100880,715333.6
7853210060,406475.94
1326069094,455916.75
3420069065,380245.38
5468730280,292191.12
5437600140,326641.06
5127000410,381595.8
5445300050,585765.0
3375300360,261182.88
9297800165,546549.5
6021500840,631027.2
4323700230,454336.25
643000110,264647.66
8043700105,2656397.2
6824100014,431507.4
9542830480,331263.06
736100065,883264.1
2592210510,858534.06
4233600260,1169262.6
1266200015,811268.6
2787700060,383430.56
8843900396,393094.2
8029500380,270348.56
5292200010,464628.25
1773100980,324658.9
2886200070,607852.2
8594400110,360322.8
9268850180,334283.7
4141800285,1661511.2
3188100007,439366.84
1796380960,252875.73
7202330030,525467.1
8078440140,576143.7
7983200060,234174.66
4427100025,449533.2
2113700510,264373.75
6446200305,649427.2
3425079088,617662.4
3304040130,342153.5
3222069153,332279.0
5127000470,369377.53
7525100520,404279.66
1868902745,825701.2
2920700220,358309.0
1105000780,416315.66
8563080020,877857.7
3630090110,794814.1
856000195,1971763.2
8649401000,275911.53
1315300095,775398.2
6802200670,262836.28
1523069022,362388.25
2624049165,516716.97
1972202080,554128.94
7211340030,240633.36
8850000180,460505.34
2787250080,517544.97
4235401055,550380.75
5226500250,542587.6
3294700421,347574.25
322069180,655630.3
1025059186,530726.06
1923039022,633816.0
1402600110,416212.78
6817810190,421625.88
434000030,661487.75
6056110460,661768.1
4337000285,268543.12
5710610250,652878.8
1049010620,226286.69
5112800234,359680.97
2309000060,574348.7
2985800030,495722.47
1604601570,407402.84
1563102435,810018.2
257000105,186188.97
6788201440,769015.8
1442300005,393210.0
4055700784,858136.5
3889100029,785007.1
4139450760,987430.94
6079500230,638862.3
259601010,421636.0
3980300020,352098.34
9390700100,534446.4
7200001005,470313.5
9264920250,278536.56
8682260470,464028.7
4083303815,825849.44
7383450250,348369.5
253600180,453731.38
1450000210,192482.11
1133000100,472983.1
7511000050,1174179.5
5710600030,598741.1
4178300310,781177.5
3041700570,562650.7
1238500978,432260.75
431500155,646175.06
2937300050,1007289.3
1352300315,246715.36
3277800823,346068.2
8895800110,1123193.9
9274200318,583231.9
1118001805,2264816.5
629810720,835578.44
6852700476,612566.44
7345200650,229349.31
8929000290,437166.75
5506500170,577176.25
8899000140,287430.3
4006000423,277586.38
7137910140,253551.77
2423020010,448683.56
40000362,185114.83
1657000070,251893.16
2124700015,281990.0
1887500045,273980.88
6838000170,460110.56
1310910290,313351.88
3599600276,257635.4
8142000080,376604.78
8856971000,308342.44
624100950,808640.1
2767704332,520384.44
405100165,397781.9
6117501755,425451.88
8961950410,301600.8
1523550480,605513.5
6840701160,597102.5
3331500650,291566.44
1862400517,371479.06
9558021000,369957.03
1310800090,217649.16
5104511040,382770.66
522059189,248643.84
3448720020,386723.44
1310700330,287479.28
5649600462,307594.72
1853000510,1110551.6
8128700005,319356.47
6352600210,845929.6
3754500010,852962.1
1962200475,884852.3
1773100765,262699.47
8895800200,958512.1
1310900260,354778.06
809001525,933669.94
2624049103,350805.47
9191200380,666527.9
6600060120,472927.8
8150100045,257803.06
9558010190,373767.0
4038700930,634100.4
2883200775,724125.1
4036800910,484523.38
8673400177,610892.44
7110000068,989130.6
3279000240,248842.6
9545230280,545361.4
8815400105,579279.6
6738700075,924314.5
8732030490,318917.56
9532000070,564873.3
7752400075,510955.8
3824100051,404113.62
2768000270,552016.56
108000127,522763.56
844000225,294050.9
6817850040,921358.06
4447300137,1109575.1
8598900125,368340.4
5072410070,524113.03
7129300520,260456.98
3830210020,205156.88
4137040250,334228.0
3022079080,722545.3
722039087,214198.44
3924500040,738051.4
2473381090,346122.84
2201500490,384257.25
9265410090,230667.58
9286750100,405036.56
2023700040,698465.1
324000280,686049.94
3814800280,398606.3
7697100030,541837.0
8731900790,362545.8
8044700010,582987.9
6123600100,217595.81
1450100390,200399.2
579000550,496713.47
2459000020,314964.16
5016000315,511575.8
1193000190,839319.94
4038700730,608168.94
1556200265,711587.0
6600410170,190598.62
642800130,747290.6
1043000100,367906.66
7809200055,264396.62
7010700308,1042199.2
8680500090,578143.4
2719100355,650449.2
7905200147,594691.94
271200130,239395.7
326049103,509110.56
8682211030,476370.12
1070000390,1278017.6
8648700450,612563.3
2695600410,433920.22
8562710640,1136913.1
1525200060,618959.1
1822039138,881978.1
2767601375,556894.75
3425069117,1584400.4
952004570,365695.2
7625702616,327398.7
9818700430,492103.22
2822059091,272922.78
1775900220,376624.06
6371000079,677287.2
293760150,1037773.06
1336800880,1272773.5
2771600550,1193024.4
3905040040,517036.8
7787110060,479336.16
7708250040,354717.0
4022901316,517231.06
191100235,973232.7
7852050220,379604.06
3293700480,414371.84
2597450620,1427812.1
6169900580,1568485.9
2767602855,769913.94
810000080,943753.2
6392000625,519818.78
1865810290,199866.62
1568100380,380697.47
5249804760,403200.72
1337801060,907360.94
6181410950,187075.84
9264900660,308449.16
9122001231,588974.0
4427100030,397106.38
7334400070,324102.8
425079001,557336.6
7436500360,518155.47
1245001295,774151.7
1310500550,322702.0
4047200950,275611.3
9103000455,817235.44
2291400341,340317.8
3876100310,436127.78
7131300031,267036.4
7853380510,695736.3
7409700215,797643.3
5248800250,367984.2
126039323,421186.84
6632300207,356537.62
3826501060,258922.19
8024202520,437119.66
3343901401,471106.4
6431000005,599482.1
9232900075,335499.34
3056700150,246333.9
5104511250,465098.6
3658700510,656939.5
2895110062,350110.9
7454000990,260995.52
4038700680,641512.25
7811220070,587113.75
8091670030,387684.78
3438503045,270317.56
6388900710,534254.9
7956300020,189201.05
1775930440,542381.94
1762600190,935403.7
6600400260,240747.23
8728550150,608667.6
8155500110,603106.2
9169600135,510748.62
1777600490,702479.1
125059179,590551.8
7558700030,4635098.0
1702900624,352270.9
3343901403,571207.06
5101400994,378778.56
5547500050,297180.44
1705400350,383446.53
629810800,907387.94
4104900150,556695.3
7888000390,209218.97
4140900270,405367.06
6649900030,403266.56
820000012,438634.56
6151800080,443316.78
7454001060,254021.19
8682262330,474109.5
1566100010,390688.72
1180500070,425153.44
1112630130,403395.9
3101500090,412582.25
8682310220,700915.8
4032500035,502469.88
1623800440,524118.22
1088400190,236855.44
751000080,419757.84
6675500070,430485.06
2193340140,549012.25
522049074,403985.4
3204500340,275083.1
5104200470,439251.2
7517500611,747123.25
2946002140,272958.9
7631800110,1100509.9
3529300330,347302.0
3885801970,742833.44
5456000570,1144509.6
4123810090,394535.38
4037000635,510882.1
8079030350,502121.84
1726069060,693310.2
6858700225,247869.11
3356406510,238977.55
5423030040,586278.44
3111300040,486592.3
259800060,503238.47
1972202320,512192.7
5100403818,374509.38
1422700040,243744.81
3625049014,2896780.2
7852011040,625462.44
1201500010,749329.6
7195800009,273743.16
9407001320,307672.53
9508850100,642150.94
1328340380,272288.5
3885804305,1092942.2
7128300630,648161.3
7574000080,395914.03
3744000150,501928.5
2607720150,561747.7
7203190110,727582.56
3904902430,701173.56
11501160,776617.7
9209900315,554692.94
9465910030,616214.5
3622069103,684452.7
3288301010,458523.72
4395600060,853156.5
7694200380,345376.53
9552700550,708964.75
9264921110,302094.6
6738700225,973113.3
293620220,844221.9
7525300310,642912.25
3992700036,410470.88
3577300040,481360.0
3812400202,242682.69
2402100055,684289.0
1853080790,859149.7
1994200260,658461.4
1339300025,878427.75
7616200050,555565.9
4022902555,662353.0
9528102110,648436.7
6613001241,1766063.4
3205400240,352437.25
6065300840,1543330.9
7852040080,518141.75
1920079039,261558.8
2817910030,496080.97
1563102880,783748.06
8561200110,536087.3
629000605,1185500.4
2781270440,250267.8
6152900273,334984.84
3303950130,371042.5
6411600113,354587.84
4055700167,839391.1
291310310,513361.8
9523100550,848403.25
724069070,1144995.8
2408800120,409914.75
7559600200,675125.2
8165500790,371740.53
7856620870,861372.5
1588600040,375809.34
1023059246,519587.8
1938000140,786945.94
6061400160,394361.8
4167300350,256683.33
8649400790,239940.2
173000036,353977.47
225039049,625683.44
8043700300,2722749.2
3834000400,419233.03
4054530260,1811050.6
8724300010,756644.8
9358002232,380440.4
3298700012,245937.92
1125059071,951180.44
3885805300,523363.16
5315100784,1211999.0
3861400030,856303.94
7202340010,675062.75
7272001805,272608.28
2781250230,319424.7
1042700300,905179.3
123039279,216065.27
3760500336,1540529.2
6979940100,821797.4
686300880,618939.75
5214500690,424169.16
6021502250,635488.56
1320069223,344567.28
2871000300,760196.0
2724069117,436336.16
1159400220,820364.06
2571900380,302143.72
5528600050,346932.1
7686202730,187533.47
2225059118,915520.4
2558630350,489892.7
3655400060,454548.47
9558200080,293843.6
1796100015,643508.9
3378900020,513617.53
5416500040,346855.84
8856004582,192001.19
3812400107,472599.1
6126601445,518049.25
2997800021,455977.2
1211000280,362542.47
766800090,289248.62
3224079005,361308.0
619000100,356825.88
4319200620,401626.25
626059335,549254.0
3340401570,321338.5
7015200800,677705.25
8106300510,527674.6
1446110020,474577.25
2872900280,689291.1
8965500320,818210.2
7853300070,516461.9
5652601455,689672.3
7579200915,983401.25
2641400160,409909.56
203900460,401633.97
2998800040,628101.25
7519000170,604355.3
923000425,817961.5
2973800030,216128.19
6430500182,1144311.2
7304301010,377435.62
3861470110,2123787.0
2296500136,752366.4
6790950150,763976.1
8123100045,521853.75
3142600130,662757.5
7137970130,339299.62
8656800190,373587.84
7135300046,261744.9
3629960680,465408.97
1133000385,752718.56
1085621960,316212.34
9542802000,198573.58
8151600973,577735.3
7019000050,399748.12
6021501920,626295.4
7399300420,253837.75
7548300731,610146.75
5316100220,1093137.2
5152600090,294038.8
1703400470,351297.28
7316400070,321966.06
5561300380,509600.03
2215450100,349177.25
8635750330,661383.4
9492500140,834395.6
5315100393,744761.6
8588000315,232214.89
7524200180,249195.94
4235400255,429366.4
326069131,656528.06
4077800026,818465.06
9477000120,384921.1
5608000590,1034180.8
4137050130,289835.44
5249801440,388842.12
9264901510,277593.28
5437820250,235871.81
200500410,510573.25
9407111100,301481.9
126039252,415431.2
6141100255,452056.56
3013300830,432350.97
3271300955,866409.9
3021059276,265422.38
9542000050,733719.75
2769600035,845363.1
3824100364,484970.4
1726069202,370489.7
7327500270,366345.2
1189000207,468636.34
2472950160,274570.2
9558040050,596514.1
3438503120,345048.75
9407150240,310374.66
1370804295,658245.75
5700001100,700028.6
6837820030,398964.44
5411600210,821479.3
5061300030,243801.64
525069133,1005588.8
2121000250,365548.78
3179100720,673369.7
2780700050,476852.62
1545805820,278599.5
5702380630,263741.16
9211010260,564689.0
7129300595,292436.03
6802200100,254018.9
3304030140,422889.25
2623039019,1047706.9
104500730,234644.69
2924069132,604148.25
1775500310,688195.25
8114000040,328914.12
2011400021,377996.03
7525570020,693018.75
2917200615,414366.4
7697000170,303472.34
7871500070,833824.75
7215722010,515696.22
6300000378,503255.88
7159200005,2204440.0
8946410040,428448.8
3893100327,377993.28
635000009,1031195.8
2322069116,521453.22
2760200050,380608.34
3432500210,328855.34
5700000245,625126.4
7588700177,327935.3
9178600135,700484.2
9830200475,463490.47
8562780160,320904.5
9826701665,561177.56
7504010900,691248.56
2770606915,472643.6
1254200075,634674.5
2473450430,457931.4
1433290010,468794.28
7586200061,356562.38
6841700070,612491.9
9826701320,503499.0
8943600720,302823.53
6791900260,807142.1
2301400640,775991.2
7979900210,372949.12
4037200665,452831.38
984000650,320474.53
2937300060,963676.5
8731982190,299727.38
1445200190,271427.03
952003285,739858.44
1402970020,402969.53
2487700274,418417.22
8113101670,452126.25
8682300400,660138.25
809002435,755690.75
4045900147,583768.4
2991000400,300749.44
9456200405,201032.33
5104510370,311112.03
9414610240,506783.2
2111010760,380190.9
1854900430,694828.44
2624300080,870390.94
3645100280,508311.56
1433100010,251953.94
9533600100,1153505.2
6743700030,507796.1
9294300070,703779.5
2114700540,291843.25
7853280550,662630.8
868000175,699345.2
1446401290,220736.02
9109000050,330074.72
8856004327,251193.84
2329800110,273778.1
3031200230,417419.6
7582700075,1686912.4
2422049104,152511.44
9274202885,565895.56
1770000090,421956.78
9500900430,263070.28
7305900082,379970.94
3336000170,445442.56
5680000455,758283.9
9808630210,955035.3
8807810110,462402.84
3824100211,455280.72
3423059153,629432.6
3937900120,520088.97
524059323,863911.7
4305600250,534860.7
1257201375,598348.5
853600150,1234930.0
2424059174,1711311.2
5205000400,286668.97
2658000115,195016.47
3055800020,279505.22
357000025,641824.94
5666300010,346151.88
4167700210,263403.9
9187200275,688224.0
2960900040,465345.97
1021049022,273382.28
7750500120,268163.8
7153200160,1262463.4
4406000390,248032.08
629800380,1434767.6
2026049125,300091.8
6117502230,2733042.0
3379100130,480801.56
2472920140,433499.6
7214720075,647948.94
1771110070,337044.56
5127001600,315252.88
6666860210,336126.4
5467200055,365522.84
7819000040,348352.6
3790700070,284955.22
6362900138,386988.2
597000593,366957.16
8032700070,695929.5
9301300215,1128989.2
8902500118,406068.78
6607000095,364700.34
2163900081,852890.25
7732500270,706410.1
3856903515,745165.1
2557000400,283319.16
4386700135,1936177.5
7399000360,318553.9
